1.087027483360144542e+00 5.820164601218679179e-01 1.096201760386319030e-01 6.080062448867891434e-02 1.454640140458492169e+03 8.812622200238779158e+01 1.219993326557160529e+00 8.664145903127446147e+00 9.068064447304603704e+00 3.971646548326579484e-01
1.411150823219594841e+00 7.678550923194270572e-01 2.386416286268928377e-01 8.816891693670939056e-02 1.453104326569894511e+03 1.278144227013078336e+02 7.182599317191407096e-01 2.844285741685502522e+00 2.781026501747182245e+00 3.837963316590847773e-01
1.037462100760565775e+00 8.056530773144625623e-01 1.010533831983878583e-01 9.137254925058849175e-02 4.971327194925442541e+02 1.394007221552725753e+02 -4.875461550776616804e+00 1.634250929548269893e+00 7.604307674529682259e+00 2.279849780162612749e-01
1.328797612411128704e+00 8.821346085375543211e-01 1.283137141889070972e-02 1.543728187661533857e-01 7.808229962889492981e+02 1.333590512832523984e+02 2.952140813570443001e+00 7.010404123115471009e+00 1.172693039167282958e+00 1.455212807050737522e-01
8.419281261804647531e-01 7.620186910087509702e-01 1.140242389433085840e-01 1.176294519256136373e-01 8.425897110918519957e+02 1.343778363074598303e+02 -6.381350255732336052e+00 9.108213403821345366e+00 4.562388706874452637e+00 2.425751950453747252e-02
7.853448348873437457e-01 1.083040313588168768e+00 1.369206329233337849e-01 1.304555179476464821e-01 1.226633164837329332e+03 1.154367350955854192e+02 1.205206066170902091e+00 4.601606205439848551e+00 4.977581073435142223e+00 7.301243981590377352e-02
1.062699237276255593e+00 7.841770360043089916e-01 3.973819341249732462e-01 1.562322806489689908e-01 4.688839532544550366e+02 1.056190003527737247e+02 -6.739453721414394138e+00 9.469083501783730483e+00 3.537527151642649859e-01 9.224735694514096807e-02
9.246235649966102477e-01 7.465835603215299487e-01 3.887129464897916553e-01 1.434120206431623579e-01 8.563603779479194600e+02 1.179832195619493831e+02 -5.212973645887998053e+00 7.449216059785612742e+00 3.612938777638873056e+00 6.612917019623582027e-02
1.272308427318110002e+00 9.652331308120587483e-01 1.499394062842644981e-01 9.994838843614671509e-02 8.019267596788566834e+02 4.119477046566940004e+01 -1.670267958111857354e+00 2.384551408651919502e+00 2.204893018211198985e+00 1.889382310802001363e-01
9.591634058398066376e-01 1.214981627862218971e+00 6.530775494727802943e-01 1.390862761847356521e-01 9.167951471623108546e+02 7.435222983625781978e+01 3.924281231789876756e+00 2.959468877770971673e+00 8.945550675934640594e+00 1.002638250940346420e-01
1.367302552410958549e+00 7.909529618674377982e-01 2.577722433664696444e-01 4.049158445735655254e-02 8.484770742763334965e+02 1.032400925062620871e+02 -4.806995333431518524e+00 1.340422357745300630e+01 4.727365189656483224e+00 2.161953529072280222e-01
1.414759972490291950e+00 9.909450245086817155e-01 5.420599880873748777e-01 9.332542548440231345e-02 5.870754631295701529e+02 1.591392661612995880e+02 5.722770781441341548e+00 6.202923535270615574e+00 4.790481379754691460e+00 6.817007884494750980e-02
1.121452086628476508e+00 5.998785330343704425e-01 2.284966902882334394e-01 2.095132588145577623e-02 6.560869998919041564e+02 2.151905194108049102e+01 -4.937796788542034854e+00 7.602238534852691743e+00 6.170292351882680215e+00 4.180166245555178017e-01
8.252899215110418574e-01 9.977223617018169399e-01 6.397361205676369567e-01 6.618822598870101326e-02 1.340577450074268427e+03 2.005861662803948953e+00 8.045646774731697093e+00 8.751701422347039738e+00 6.378586519687817535e+00 3.641905336592432540e-01
1.093533158841350161e+00 8.596939925708813046e-01 7.094191718124680524e-01 7.522584834916383467e-02 1.165710447062187541e+03 1.596783877105096394e+02 -1.037729118619241220e+00 9.473969186109698626e+00 5.614664233489804701e+00 8.611567875164372055e-02
1.101761182112044324e+00 7.720026892213747161e-01 3.766934179320723941e-01 1.334961860635541231e-01 8.112034560013594273e+02 4.371411932991533433e+01 3.659357112955937463e+00 9.421217316946540521e+00 2.260022656592173718e+00 2.008599804732958127e-01
8.305793161622636589e-01 8.392574229774003580e-01 2.890636662022796344e-01 9.229295822360587820e-02 6.141235045270124147e+02 1.009118348117949751e+02 -7.675165520620503834e+00 3.906607559447617728e+00 8.790723978323946142e+00 3.249004976255547017e-02
1.118688907314441261e+00 8.048710632387652275e-01 8.418630337804572372e-02 9.121778746877017008e-02 9.348860095887305306e+02 9.959198717931147371e+01 -6.473263126956942948e+00 1.100013233870742546e+01 7.265341453489302381e+00 8.229354715466596915e-03
1.284758114472847268e+00 7.872351906109191777e-01 6.714561288856092380e-01 2.910930067012712508e-02 1.030990002043086406e+03 1.112771761887482995e+02 1.413966674169611082e+00 1.092893560818515297e+01 7.779022612114811608e+00 1.144604800310411452e-01
1.473294065357249050e+00 6.698865640362671181e-01 3.494166302401071067e-01 7.241555009440434065e-02 1.392072864666762371e+03 4.323317539129080700e+01 -1.659804887116500538e+00 1.339931785857800151e+01 2.906641415730536693e+00 3.426895360283016556e-01
8.556583460001098151e-01 1.011813563533587867e+00 7.453124586081222303e-01 3.199531211318350915e-02 5.508325750630970106e+02 1.521745141142973807e+02 9.692719874590967066e+00 1.164172035873355426e+01 4.525622621621804065e+00 3.109581184673759768e-01
8.476200122414863092e-01 1.168230697660390005e+00 3.925476506777538233e-01 8.402562870004341711e-02 1.339525379319774856e+03 5.846358080008307923e+01 -2.371053897060964033e+00 7.153710225954779123e-01 4.272618462944013373e+00 5.941712466335735687e-02
1.254269240721902712e+00 6.587918123172131768e-01 5.025719858098671722e-01 1.006288537892591484e-01 6.594266380988814262e+02 1.154768771726225793e+02 1.860217212902787409e+00 5.963509250730371747e+00 6.677537569581234678e+00 4.521436733122514706e-01
1.115501017670929462e+00 5.858366134338925946e-01 1.048702124298101779e-01 7.371462880852536204e-02 6.354053658802117752e+02 1.750693526582282402e+02 8.102377323558751954e+00 9.032500935075205462e+00 6.015074198597533339e+00 4.139218214088030701e-01
1.331222711219370192e+00 8.732813514544159883e-01 3.664010074849042842e-01 5.083795404199777102e-02 7.212539622228332519e+02 2.141074880693133053e+01 3.960953583787347299e+00 1.195518228110151959e+01 2.668887007218261775e+00 2.037869579112013274e-01
1.215869441408854890e+00 6.050782152536937630e-01 3.747922088287347075e-01 3.024599457485080065e-02 1.186331350006075127e+03 4.207340281089537370e+01 7.593040797418662891e+00 1.457415995812739729e+00 2.065846958553311019e+00 8.706790175160794565e-02
1.471869269873958164e+00 7.572185749364240825e-01 7.512210156267340455e-01 1.409497266564825081e-02 1.109406808755114980e+03 1.762100441097490773e+02 5.688112588519375734e+00 3.584304470105557527e+00 8.300872278058195164e+00 3.299148973296084364e-01
1.272303570042504273e+00 1.169549504699263887e+00 1.944317785508038465e-01 1.244256081262449520e-01 1.117878831400963691e+03 1.623213480807013411e+02 -1.230254112769947117e+00 8.198144801596825459e+00 5.462847709918438710e+00 5.514759526674627155e-02
9.770376984912225726e-01 7.642393345499913782e-01 2.129470530559583463e-01 2.797187717355450326e-02 1.151054629253747407e+03 1.540881180336752720e+01 1.636644434669547010e+00 1.331023360125503885e+01 9.912006982944731703e+00 2.813429993348731672e-01
1.106754700911785516e+00 5.366542438901129586e-01 4.938030527927570607e-02 8.697496888531264236e-02 1.097301040300962313e+03 1.351314176058726844e+02 5.085168934021639942e+00 1.210524284847132037e+01 5.510946741925969228e+00 3.344593658207911657e-01
1.295321524905652222e+00 9.589509058832469401e-01 6.351740062196314929e-01 5.355094567104012881e-02 1.400082350256410791e+03 1.540081217961747200e+02 2.991048867888624230e+00 1.532374714572510399e+00 1.416041329535570048e+00 2.517766972693319394e-01
7.066486147026006526e-01 6.007472807566969220e-01 3.248151497610572980e-01 1.688588105537490794e-02 5.060390688913856252e+02 1.638377791125586214e+02 -5.362399383229307759e+00 1.024775074101357397e+01 2.406261923223182109e+00 1.184410069978791835e-01
9.533897948620488894e-01 6.365078450055698944e-01 1.273679201316784970e-01 1.445440410991056246e-01 1.017304735723927251e+03 1.225045165664869558e+02 6.074769833834642085e+00 3.584960456483782920e+00 1.377805437849191961e+00 3.514550070199692344e-01
9.921264238565923321e-01 1.429268610079664992e+00 4.525391404346980062e-01 5.317048134912433222e-03 5.519180109838877115e+02 1.835282031413556751e+02 -8.527425887837182472e+00 8.812279730166990177e+00 9.096586997051771206e+00 6.277554180446326404e-02
1.318753016325526328e+00 8.167469387838166561e-01 6.726313390010487669e-01 1.489914778350683033e-01 9.188863085288487582e+02 3.286831744808925748e+01 5.707658865150198935e+00 7.046245730023781739e+00 1.805160862420514434e+00 3.320092462714165915e-01
1.194515625142056781e+00 6.898375585997259529e-01 2.365986812371911052e-01 1.122510918581403339e-01 1.240149737313367496e+03 1.872898296233503146e+01 7.641561027221584368e+00 3.389479981415779442e+00 5.382702308354531340e+00 4.253084815018787213e-01
7.422706112415734525e-01 6.104272520239479860e-01 2.101597265624992883e-01 1.102363732582585937e-01 4.613158051892086746e+02 1.500773304016731124e+01 6.157076344094598142e+00 1.019377529004509952e+01 7.339709289492256872e+00 3.052321435531579752e-01
1.072973803332282650e+00 8.718542041249790486e-01 7.426317050712254453e-01 7.400095161977779390e-02 8.700801568445410794e+02 7.651290367609672671e+01 -8.072523154553934432e-01 3.362407670337625554e+00 2.033029557765072326e+00 1.564681919447402647e-01
1.105862307625795182e+00 8.809908304959468417e-01 3.700122693576818333e-01 1.105946836116622478e-01 6.001275139107325458e+02 1.009299734023907007e+02 3.921328594134501522e+00 1.130827200073952987e+01 4.475538481371645005e+00 2.432652026985010485e-01
1.414323670293331503e+00 5.650860776379870165e-01 2.533611980131048741e-02 7.058150157005818603e-02 1.384328643135226912e+03 1.944479797226635753e+02 4.026952552306198641e+00 5.036906301196793834e+00 9.547411424892734644e+00 1.162281696668376885e-02
1.099958436467638023e+00 5.872495972500744177e-01 1.785902104212639396e-01 8.150462638635330714e-02 1.169252077002126953e+03 1.132880356716587471e+02 6.648131820627021682e+00 1.335576176999316367e+01 7.911676353959196994e+00 1.894560829041247452e-01
1.229804648656584565e+00 6.123524581453622107e-01 4.967498359116617745e-01 1.230260478894399379e-01 6.873201990477666641e+02 1.355841126696930417e+02 -5.165833465132534386e+00 3.899595166281943914e+00 5.532945002129772138e-01 1.761557956692454824e-02
1.209871845779944000e+00 6.505769269875028016e-01 3.689690795620785835e-01 9.506193714346175550e-02 6.737243681992645179e+02 1.937108991354340048e+02 -4.240441693556007863e+00 1.223811294350863221e+00 7.382102558216532273e+00 4.306067420623427289e-01
1.531680771763423987e+00 1.027515402373518905e+00 3.170281432275853795e-01 4.966019731793502173e-02 6.520887294519777697e+02 7.800828021712705151e+01 6.345332910079328315e+00 6.775545741629998453e+00 9.185258398437806449e+00 1.195581507618503903e-01
8.045492047329261265e-01 1.442237101427426893e+00 6.533372349002735113e-01 1.444559205201323970e-01 1.469499254462284171e+03 9.123418238770764788e+01 8.301137034591693720e+00 1.228989860581497950e+00 5.035717231982488329e+00 1.566242180580990073e-02
7.025365679823467602e-01 1.127387965095633771e+00 7.430807866413033924e-01 4.393201103343499087e-02 7.597746694734229322e+02 1.457554824973543646e+02 -8.759912228964658709e+00 9.043323897165164382e+00 1.536202653405918106e+00 1.245311988942788273e-01
8.931728987509957030e-01 1.157901416000198136e+00 1.771535630309166720e-01 6.674488820229963759e-02 5.111762324017071819e+02 1.330278992256367019e+02 9.326436533276197594e+00 1.201616283459665446e+01 9.969711774178266595e+00 2.259129007706012215e-01
8.689076503243013949e-01 6.814708370909143831e-01 6.674243044403653513e-02 4.772462471757684538e-02 8.162209480320057082e+02 1.537918584795076242e+02 -5.436355212673480430e+00 6.289811687584508704e+00 8.695466920437576519e+00 5.085817347961762991e-02
8.537982198045956928e-01 5.489299311850607266e-01 4.607825187034983450e-01 3.438968200161149347e-02 7.866186180210704606e+02 5.455490542244922381e+01 4.743310938049180692e+00 7.873877631821616596e+00 1.812299608122548422e+00 1.809134847343407682e-01
1.323197585325823100e+00 7.782265930655295483e-01 4.753670159875725276e-01 1.044483467045456970e-01 9.555399416385130280e+02 2.285294335832852752e+01 4.786166613775277412e+00 1.003547428731806512e+01 3.857779430695463585e+00 3.361972796109363171e-01
7.679795475708227626e-01 1.075997843323164282e+00 6.689956840962995033e-01 6.933169391651208824e-02 8.760335131659837771e+02 1.848223368296315527e+02 -2.392996025156080009e-02 1.471290201738669623e+01 8.375110483666547978e-01 5.040122494561094513e-02
1.138498315932202853e+00 7.354485513789972284e-01 6.286494563819369219e-01 1.926811201157352382e-02 1.421366993451653116e+03 9.567739131144502096e+01 -1.778114631370122822e+00 8.493992417528213323e+00 2.065137429825657733e+00 3.508185035792471540e-01
9.020294908462617167e-01 7.918311469654317758e-01 6.321770695441496501e-01 3.630504483144887662e-02 7.707575629090134726e+02 1.394603066099273470e+01 -8.499776602732751485e+00 7.318181479196717021e-03 5.306330270147792127e+00 3.330663527654498246e-01
1.026353092758676366e+00 6.442605142257256112e-01 3.252140123291568097e-01 2.016537795778942932e-02 1.023488362950100054e+03 6.880023530460920256e+01 8.995868870248244775e+00 4.441719808471516373e+00 4.222402393442075130e+00 3.105743455005052778e-01
1.260287761082940605e+00 6.647697075877068151e-01 4.549633096317075576e-01 1.227333104502640812e-02 5.814389006158085067e+02 7.597298815908133918e+01 3.444393317068072946e-01 2.609708130941770232e+00 7.045979322491842112e+00 3.456151458465439585e-01
1.216090394110380446e+00 9.128908957870065510e-01 5.442399114132785432e-01 1.279657793485908246e-01 9.211171943282375878e+02 1.610589210731426988e+02 -1.058877034141910478e+00 8.492354517023525062e+00 6.992618309170217650e-01 8.634624000438367863e-02
9.361546020315696381e-01 1.384655765034022323e+00 3.629407358758877100e-01 1.798185413481604572e-02 1.321589102260368463e+03 1.751995793468772877e+00 3.269956865336936858e+00 4.091680670894229266e+00 3.076802173069366209e+00 6.045722615492521435e-02
7.515293341477051747e-01 1.085952610393499551e+00 7.439237066606750881e-01 1.069293483304017273e-01 7.123387013601773106e+02 1.162383415446147836e+02 -6.788995092038108581e+00 5.526940504598283788e+00 4.777286718503201968e+00 1.913881313279586216e-01
1.060059082656144680e+00 1.157178473556529141e+00 3.432750338649229738e-01 7.179019907636913569e-03 1.015350823188465029e+03 9.085946149552299289e+01 6.307546828938232153e+00 1.315217043076763659e+01 6.052289893224395811e+00 7.517568192624890511e-02
1.121545007952241768e+00 1.099871633289298156e+00 1.527073856503554650e-01 1.185440740015470014e-02 1.413585448156782832e+03 1.994469311793304769e+02 7.237998523950150087e+00 8.258786636889810850e+00 8.367374739434680464e+00 2.072455108670762103e-01
9.393137385405641027e-01 9.387944245125288134e-01 1.819721265904357121e-01 8.781124359803267609e-02 1.234190050576714384e+03 8.292953808123995429e+01 2.347848559277894154e+00 6.574350968428738007e+00 3.259003077708487517e+00 8.265388378455196250e-02
8.077695619805420613e-01 9.037185418490811806e-01 1.858568348686515936e-01 6.540797447639749851e-02 1.087451741866786506e+03 1.632864262636958017e+02 -1.588328817291039030e+00 1.077701063605230303e+01 4.716430781128514660e+00 1.708457477625696663e-01
8.114160713606429765e-01 9.314621232400930317e-01 1.325074704357523392e-01 1.147030937176992810e-01 1.372247496657836564e+03 1.053484512525263028e+02 2.382412878444025495e+00 1.749581899366972060e+00 8.825939435706047220e+00 3.602311334586238978e-01
7.762812630663556979e-01 6.169104482947971313e-01 2.375097364853668291e-01 7.886118057570345313e-03 6.884624273690337759e+02 3.608308313019064428e+01 -9.806035650092585598e+00 1.110739418313524851e+00 4.695796574546559299e+00 2.312071210615185834e-01
1.045375844340993288e+00 1.361191006406091919e+00 3.099840320035511798e-01 4.887537867676867986e-02 7.148798479372740076e+02 7.566768327079415712e+01 -4.559705679835803771e-01 5.302169488834564071e+00 6.164651145791916420e+00 8.131944738611160406e-02
8.161331726547641496e-01 5.504796414536459181e-01 1.623667225600551600e-01 4.374732443928688180e-02 8.125014950237077755e+02 1.197886050674420773e+02 3.397882569732235680e+00 1.276608088084407733e+01 9.724756668717192909e+00 2.514561171370338633e-01
1.380734930869158994e+00 8.326259411774501462e-01 5.947640068270916291e-01 6.638286436804118236e-03 1.213956971929681913e+03 1.267102175835934474e+02 -8.733637828038585127e-01 8.578394841423115480e+00 7.300597929393036090e+00 2.849100662163320807e-01
1.548730580319221062e+00 1.246179326912190355e+00 4.490914839558498017e-01 5.912373370565323499e-02 1.396116681100490723e+03 1.053436706163354764e+01 -4.446825953237616424e+00 1.378598464073072627e+01 5.805285279437080170e+00 4.738759186686869462e-02
1.360138021392939933e+00 1.038157505213058940e+00 4.970357353952678525e-01 9.710883824458740876e-02 7.992697378696943815e+02 1.882293669723465825e+02 1.028268021421489209e+00 3.213871462624252828e+00 9.075566118903783064e+00 6.192996694303121163e-02
7.580468875858861200e-01 7.244715426261594260e-01 4.400464519049176321e-02 1.414602712785508754e-01 8.685517054777105841e+02 2.090241812761377105e+01 4.240908150713842417e+00 4.398303973815825607e+00 6.230802462010843534e+00 1.568743880395201407e-01
1.208171031877790735e+00 1.015548733969723338e+00 3.335424470987105039e-01 6.054885304681312252e-02 6.581277584514442651e+02 2.855488610405166128e+01 7.659661182589125872e-01 2.783198189770630826e+00 3.565074682117107763e+00 2.254153525165542293e-01
1.290244451605948584e+00 8.474190150860700932e-01 7.185304874445517243e-01 1.372678426775632288e-01 1.248445765865494650e+03 6.067839728258436338e+01 3.517927115044134467e+00 7.667673641268365259e+00 6.631365004484914394e+00 6.245425082202216149e-02
9.000945807711444591e-01 9.102189052046293360e-01 2.314280675607609528e-01 9.795906800914991330e-02 4.843446685776117420e+02 1.631120689307989551e+02 3.581444062838528453e+00 8.030789186052276207e+00 2.419085179352292059e+00 1.002883542799298811e-01
1.264237664980019327e+00 7.146236727463398664e-01 3.889773734683292794e-01 1.580097525334857589e-01 7.382031047896800828e+02 6.877835158428169393e+01 -1.703122034228583104e+00 1.442325332564491625e+01 4.805837887021092492e+00 3.023773707266741440e-01
1.170879387895805035e+00 7.809733685280547677e-01 4.751021557182955601e-01 6.803888769471064246e-02 1.071879380217645121e+03 5.448033213694034771e+01 7.006953996012898145e+00 9.745892604174528628e+00 3.107822347740023083e+00 1.940639404480557495e-01
1.248772092203102257e+00 6.478842888725548921e-01 3.046264686878855099e-01 5.354640315764497803e-03 4.673777668902105233e+02 1.387773458389856103e+02 3.794482753939210085e-01 1.480348394794562061e+01 9.176467754952334133e+00 3.345376505212865892e-01
9.850361215645773161e-01 8.274417507897043889e-01 7.801170130912216116e-01 5.242163857620996993e-03 1.057489069591380030e+03 1.431463755211395323e+02 2.251565781377284026e+00 2.030419322740927957e+00 2.728439759701861700e-01 3.712986644943738757e-01
9.268717159587671617e-01 7.014281789716797499e-01 4.839967911372068943e-01 6.411616809584126490e-03 6.868732558994872761e+02 1.319612522292131587e+02 5.892954874098757401e+00 3.942788356480548817e+00 4.880909856918679068e+00 1.680395145057744788e-02
1.033563521806444063e+00 6.342139344782772303e-01 3.844453584833826265e-01 1.260424013840926172e-01 1.150709297510927627e+03 6.168866156626933872e+01 6.412010289540396535e+00 1.228705038756501189e+01 7.976609029835936227e+00 2.095228572708696113e-01
1.477417850089602691e+00 7.146524994110152740e-01 2.593601051249171396e-01 1.604315644777423167e-01 5.409173267307450033e+02 4.247139150521135065e+01 -2.641014437643871560e+00 7.216596506680358125e+00 6.786758788304895873e+00 7.795814333880879410e-02
1.402373122510254477e+00 9.323107142753436216e-01 2.954778456814483589e-01 6.420226438853701700e-02 5.335997887669468582e+02 1.263075824940805632e+02 -3.319424881690777873e+00 1.253244413536787505e+01 9.662011518519204145e+00 2.580543961105280504e-01
1.104366658155322867e+00 6.501287361909929841e-01 4.115399969006901942e-02 1.580133403205641884e-01 1.257824225355569752e+03 1.955547565078437628e+02 -6.892903376263332937e+00 5.051232096148148720e+00 3.911475063652868123e+00 3.901352592651585738e-01
1.336093607742978140e+00 7.207299061803514872e-01 4.867411160332212883e-01 8.862600955091502752e-02 8.340204851446935663e+02 1.658404828306188392e+02 -7.309150997424835872e+00 1.379333870316901134e-01 8.012620820378991482e+00 4.453482011536086249e-01
1.237159718311181544e+00 6.100183242784975590e-01 1.258979381715233034e-02 1.051063916269388276e-01 1.164418459882737352e+03 1.722991320676022653e+01 -9.245034318756800928e+00 1.043344558314403514e+01 5.219798774029504429e+00 6.826233747195820101e-03
