507695 	 62.2033 
573638 	 75.3448 
574541 	 53.3571 
577853 	 78.3291 
585062 	 30.1121 
596497 	 75.756 
640963 	 48.4565 
645619 	 72.3473 
648370 	 40.238 
651004 	 52.1533 
664483 	 53.8038 
717761 	 48.896 
724760 	 39.2788 
727204 	 47.0542 
787569 	 64.7036 
888041 	 71.6671 
892837 	 74.8055 
915098 	 61.1791 
916371 	 28.4351 
943162 	 45.5886 
