1.213437126762655582e+00 1.141562426622140691e+00 5.833488293336065444e-01 4.753135918698000312e-02 6.984166231459196297e+02 1.472553996490761676e+02 3.468180345055820624e+00 5.612952745114088593e+00 3.114402480895310799e+00 2.974545102501391369e-02
1.027151137788334445e+00 9.093133239652699817e-01 6.340683644410084474e-01 1.971675796867556826e-02 1.177998402123289907e+03 7.380817120736804782e+01 4.330704695184498298e+00 1.566373389179307907e+00 1.818632162720007273e+00 3.302584543199212352e-01
8.380312897901538438e-01 1.198177064018334015e+00 4.016390740694169570e-01 8.913974440101331276e-02 1.265148776986524808e+03 1.036713443562273227e+02 6.059646798696312509e+00 9.721334349758219417e+00 1.709025175374191630e+00 1.007109880173794880e-01
1.161121650597088717e+00 5.681816249120562601e-01 2.421746342283067344e-01 1.160931742948967532e-01 1.116359021040421339e+03 4.250547830656885395e+01 5.607956965936367055e-02 2.375689817365270073e+00 2.768812347714778799e+00 7.964432333578078116e-02
8.163775344970433112e-01 1.072722554683916751e+00 6.427003631441768894e-01 9.899311564931397023e-02 8.061738447210418599e+02 1.817001186883862829e+01 5.334763102987515992e+00 5.394386764862955097e+00 4.643398392847220002e-02 2.949706650359890103e-01
7.011100555933403866e-01 1.050461033294674440e+00 5.738137213268302839e-01 1.594027018144514585e-01 4.454803629631490480e+02 5.991673059474311458e+01 -8.086289790571235869e+00 1.115225675356590962e+01 6.413559764643959937e+00 1.914691680202951218e-01
1.317623082399568712e+00 6.278367810700608009e-01 3.896736374312012585e-02 1.578154569119247230e-01 1.278275665348445727e+03 5.426140132879183398e+01 8.786754534871988653e+00 1.327813094511119285e+00 6.422307084604442551e+00 4.298189703930005434e-01
1.157532109292535694e+00 6.562994177077928759e-01 2.740996536421529961e-01 8.725512584659246562e-02 1.321249871766546221e+03 1.235350704940170452e+01 1.572952299406786381e+00 1.265981797110575258e+01 6.995249633214790208e+00 3.916497589635686838e-01
1.475002367208808174e+00 6.655433661127163614e-01 2.792156421813825062e-01 1.186352295463927176e-02 4.619781542100319029e+02 8.063768281533533866e+01 7.815797722536476755e+00 1.245441052978364382e+01 7.161846640912405970e-01 2.305572499242797280e-01
9.445728255889506153e-01 5.607517791290478337e-01 2.874603785828465652e-01 2.378846338127313387e-02 1.322273234245499680e+03 1.516063118478838021e+02 -9.743931109671803981e+00 6.249450143354309262e+00 3.644125488384238665e+00 1.736879063666180167e-01
7.583885078087782006e-01 6.931190204610522265e-01 4.648182016077254675e-01 8.118753350613373831e-02 8.966840627212288837e+02 1.298863610802673350e+02 7.616707446782722712e+00 5.677119600408264688e-01 4.085278839717020105e+00 2.084363699897368027e-01
1.036609868972623083e+00 1.160863169721714883e+00 4.184562916268458888e-01 6.757189352942165328e-02 6.697358402753851578e+02 1.875358642380411709e+02 -7.099272550624169398e+00 1.409494277599282164e+01 9.775450471468470681e+00 1.322023201458744079e-02
1.425201423229025544e+00 6.497477572328851370e-01 4.536607003067021082e-02 2.414709059148984274e-02 5.309643087662826701e+02 1.174112068270036104e+02 4.678589430063824217e+00 6.780569461405168141e+00 6.742741256484102053e+00 3.643172828386723738e-01
1.199982956546593149e+00 8.314004130481238430e-01 3.916493261797543979e-01 1.515850219448134917e-01 8.042803819990194825e+02 7.819055841359525516e+01 -4.816327077266524981e+00 1.150526881088557474e+01 8.851789576721935671e-01 1.186283083670591765e-01
7.084681585714404095e-01 1.054759412328566182e+00 7.336800564159347005e-01 9.397214596999686753e-03 5.760856811698881756e+02 8.369650693528535612e+01 -4.504530583974684532e+00 1.587864991492369704e+00 2.812623120972130852e+00 2.263686295127004255e-01
1.375006311597051667e+00 8.813013769338202685e-01 2.374382000797322367e-01 1.591904382623637870e-01 6.407566245198268007e+02 1.417146517220801343e+02 -4.717700747925881899e+00 1.496527132920664904e+01 4.889863140087341797e+00 3.260534996769021143e-01
8.374387987531732858e-01 9.348903402418635711e-01 4.226552011963471411e-01 1.631489389204097418e-01 9.987602996138547269e+02 7.613212408075165172e+01 1.968093681816138085e+00 1.112460325703994002e+01 6.621677616972911906e+00 2.514003397689760777e-01
1.413335753890625046e+00 9.190150370763675580e-01 2.009595579883294847e-01 4.552897649318042583e-02 1.148860810918002471e+03 3.716648646420239999e+01 -6.446662184168171272e+00 8.409067285216472953e+00 2.691236168138501306e+00 1.282973960431538774e-01
1.121225111553902920e+00 5.316233417017420804e-01 2.189478403961886421e-01 8.165363023184783742e-02 1.052352093007953727e+03 1.103490902861439906e+02 -8.901417032607877644e+00 2.979394285000633857e+00 3.483087690207842257e-01 2.981520333063075734e-01
1.270483778377061057e+00 6.521827158226676246e-01 4.113982801573832365e-02 1.179093505411881460e-01 1.089165325338392222e+03 8.346515093368458338e+01 1.830107466899927982e+00 6.461759004437443998e+00 4.104307423975432023e+00 3.550530251949898797e-02
7.257566829424371146e-01 9.988072052605827533e-01 6.543949700539233305e-01 1.698886313923352043e-01 4.492647756219527651e+02 2.584882816500773117e+01 3.450452505106671452e+00 2.794523169671450091e+00 7.237785462448664831e+00 2.358579200067045800e-01
1.156110490018442238e+00 1.000238654022687301e+00 4.278659461983475576e-01 1.466397313225939469e-01 7.738141629750173252e+02 5.041971725718950381e+01 -1.920716360574658665e+00 1.052800435149110214e+01 5.639254298173592694e+00 9.462865582143814569e-02
9.929711668592505758e-01 1.212380576216617767e+00 1.752509736043690036e-01 7.061674689671476601e-02 4.988374299628291624e+02 4.446904540575430786e+01 1.903714369131375150e+00 1.307323376317106600e+01 6.437061408033653009e+00 1.776330714889529094e-02
8.806692938632130208e-01 6.818764833345356546e-01 2.824717498680104355e-01 4.805156721767325778e-02 9.019973168502214094e+02 5.219274614880209384e+01 -3.489716737373136368e+00 1.411612594431562862e+01 4.599512353768062667e+00 2.981366763940077047e-01
1.095043787173267669e+00 6.493060690376384336e-01 6.198168409842317317e-01 1.708509756485802542e-02 5.707407317841464192e+02 1.214815470903161270e+02 -7.578926725496342165e+00 7.301022576084360338e+00 7.049651573519164494e+00 3.409991420396063511e-01
1.219216381489785395e+00 1.469805219065734025e+00 3.021361963244982296e-01 9.614599272149236542e-02 4.566794146693665652e+02 1.951572723987654285e+02 -1.720376376507491756e+00 3.464374954158946363e+00 8.378880708123814802e-01 4.222075218030252319e-02
1.250683973551279582e+00 5.309311910671178358e-01 2.547135915398754946e-01 3.051080951382850390e-02 9.436986152314697165e+02 9.086661437335160940e+01 -4.029937003837238407e+00 2.478293844031753679e+00 6.761890596327049252e+00 2.588097418647677950e-01
7.557363400277675725e-01 1.432299101214261849e+00 1.407658084947885878e-02 9.718690028972876149e-02 1.269269621787538199e+03 1.116063276676839848e+02 -9.978537025890336309e+00 8.320699864994796968e+00 8.331823015651526276e+00 5.399133564665647977e-02
7.445401687319995743e-01 5.998833592916230639e-01 3.413026206872198931e-01 7.874106731121517655e-02 9.497340546143627762e+02 9.688898241384133314e+01 7.236601178785502242e+00 2.954334961840797025e+00 4.163186340203406388e-02 6.327291182595840002e-02
1.391245621522440690e+00 8.284503036895319861e-01 4.464562223685988873e-01 3.046257002612968653e-02 5.695713430003760323e+02 7.516200241853368880e+01 1.038125742215822100e+00 6.606161250661701789e-01 7.196200431392714592e+00 3.501631795855109086e-01
1.213750407329055925e+00 6.788604004346585619e-01 6.163569057201255807e-01 8.912820797537175654e-02 1.331184622711065913e+03 8.957750168825265291e+01 -4.492473534824839021e+00 1.189826005832689226e+01 7.718835885798824847e+00 5.192421041408420979e-03
1.514636452961869217e+00 6.557998874956985080e-01 2.130909733682336549e-01 1.338869668617626296e-01 5.660823677078896026e+02 5.237308580687165716e+01 -7.537740063015232472e+00 6.989073615738779388e+00 7.440888382786901012e+00 8.040348656456086651e-02
1.142108353710292068e+00 1.174239543850638778e+00 7.702122432557985121e-01 1.533560403001501260e-01 7.806636583262178419e+02 1.615193664952954009e+02 -8.726283180215572699e+00 1.317648101021762663e+00 7.897453541768905794e+00 1.972050384234091958e-02
1.325452023894265974e+00 6.435302227260430996e-01 5.375757409031303169e-01 2.274093821855106834e-02 1.333191377556838233e+03 1.982995774397988953e+02 -9.080680578705376149e+00 9.225539276281844892e+00 4.255182538757152244e+00 3.932509302408158103e-01
8.754186480230183864e-01 9.767863657764999097e-01 6.773612069123008395e-02 1.058886720612123022e-01 1.089305437093041292e+03 1.351023897724510903e+02 -7.462059926304775992e+00 4.367047060069646491e+00 1.481720740257030933e-01 8.437932412517723524e-02
1.318321159116275343e+00 9.230384088471015325e-01 2.613383672158193782e-01 1.946050236653796423e-02 9.157338498352695524e+02 4.640128693079891953e+00 -7.631072177520746180e+00 8.400461906126379219e+00 9.413318341800668065e+00 2.255555783072582532e-01
1.127612244816263765e+00 5.494711173207548205e-01 3.606771117741772170e-01 1.707582973824904315e-01 1.128953545531984673e+03 1.987445139744093296e+02 9.795351569479173293e+00 9.103088972084998787e+00 7.674785927542748354e+00 4.179938614410644293e-01
8.372940882792110351e-01 9.632038892484857673e-01 7.650660437382893475e-01 1.327894664358358623e-01 9.101660125810867612e+02 1.146739756769945444e+02 -9.736807446433271451e+00 1.274469335636074874e+01 7.843483231289853030e+00 2.429518086121557063e-01
1.465376893591605167e+00 8.923845580578734227e-01 1.355769638203675187e-01 1.132052009967377398e-01 1.217152601850893916e+03 1.647778180331353894e+02 5.315386417975858535e+00 1.068541088762211366e+01 7.307963420274888655e+00 1.922226259512049840e-02
1.067395703221235337e+00 1.477184982516874800e+00 7.254528744460052581e-01 1.553830992860314175e-01 1.328695278923531532e+03 7.983180571515229929e+01 -1.400815798516930499e+00 1.310695439680050534e+01 2.857443707715233039e+00 2.063418538091892074e-02
1.286906265966816232e+00 7.307331772012506388e-01 4.308766096734362172e-01 1.012744693496370058e-01 5.733238033160033638e+02 8.062763319888077262e+01 6.655968583831052499e+00 6.552235937298551249e+00 6.216101971075572052e+00 2.775255979296644693e-01
7.454836451833457556e-01 7.903429855910587554e-01 7.326659191940866345e-01 1.046987906575924249e-01 1.332264983101715870e+03 5.206789603057318772e+01 6.828755651666831739e+00 1.295448039050300082e+01 9.139855307856109334e+00 1.522768580445998943e-01
1.214308636172801048e+00 8.192727988053606358e-01 1.211959174427073571e-01 7.183414108130332931e-02 7.144094809739549419e+02 1.772985362578880029e+02 -2.639098382941185150e-03 2.987118334754314652e+00 6.078536848619423338e+00 1.340783398240658064e-01
1.322947869455887826e+00 7.784883392433632476e-01 3.503150119681081032e-01 1.207979374005197781e-01 1.074981064356489469e+03 2.577511158286102244e+01 2.475244029434016113e+00 1.810339449475868445e+00 2.503323025500729937e+00 8.944781125208578487e-03
1.069932211827781643e+00 6.515974891939073643e-01 4.021331219321360173e-01 4.769847238209678347e-02 9.729241401149521380e+02 5.208753659556585802e+01 -4.922888579758355476e+00 7.619486062141526794e+00 7.628886022272711287e+00 2.741681056997614663e-01
1.161093786514790338e+00 1.209742661275313491e+00 6.276163869347046731e-01 1.473476022330595381e-01 1.360504624049927543e+03 1.339732853438173343e+01 2.697470870012040223e+00 1.111207105813678275e+01 2.291496764386703688e+00 5.441832590951600768e-02
1.508526216415571275e+00 9.077337738570446790e-01 6.843679943613689698e-01 1.672571492156127160e-01 4.541020761178003227e+02 1.384922059772341640e+02 -6.741605423557757604e+00 1.474652878056503980e+01 4.339479341834651116e-02 1.709458107675021488e-01
1.423499768426840006e+00 9.363660110216440735e-01 4.917857986117519786e-01 1.177740116689058036e-01 1.327258342440335809e+03 8.387157441927686818e+01 -9.074395309941019505e+00 9.396753855655518350e+00 7.062553306393152042e+00 1.296126982987336751e-01
8.126501350843394755e-01 6.250242527672021930e-01 7.256349673459058791e-02 7.433233301717694086e-02 5.486030781639786937e+02 5.537481935214146489e+01 -4.198009185742799687e+00 1.827444164492366241e+00 6.607300010059167228e+00 2.820428881647824015e-01
1.339765526718261768e+00 6.841509439187400954e-01 1.340957063506448277e-01 2.668039699601708337e-02 9.635533682908405808e+02 1.912526230060028638e+02 7.278965539576866206e+00 8.615083796852593068e+00 6.538742967486564694e+00 3.102767078255613820e-01
8.417058892873593434e-01 7.339931728966095914e-01 1.553902843552381341e-01 7.785180230444117833e-02 4.384067132554800992e+02 1.690730558915128938e+02 -2.582597842462270421e+00 4.188903771319017366e+00 8.108941512746660862e+00 7.804485118980741820e-02
9.286113603273962180e-01 6.080942134872668881e-01 2.394289792318813059e-01 1.710013206663562046e-01 1.222237765574874629e+03 9.228230748155783658e+01 7.453549956380506103e+00 3.340903865109646986e+00 3.124843674833991614e+00 1.740335197379661025e-01
1.481456594638016933e+00 7.399608209887101884e-01 4.843751925332901581e-02 1.334229936633938296e-01 5.407666351187845066e+02 1.517575014494837262e+02 1.235456391879697691e+00 1.315765965703001683e+01 9.133308056014911358e+00 1.293774402437114501e-01
7.424301927129521861e-01 7.566605878212472325e-01 2.076906830957387096e-01 1.307235627440685721e-01 5.862531404806053388e+02 7.886875731929583822e+01 -7.063301869844728742e+00 6.721454414591744531e+00 7.521813085260086851e+00 1.734489495904734113e-01
1.266359119803475153e+00 6.107448505986494691e-01 1.548871197980458692e-01 1.359755264205791785e-02 1.266143210482420045e+03 1.351605546197308740e+02 7.133175713201259427e+00 4.710078411953642075e+00 7.515530266464489628e+00 1.108356142063920413e-01
1.355509665774319306e+00 9.422267890333271279e-01 5.515076838082620947e-01 5.638782394739438875e-02 4.787141519070032700e+02 6.737038492336887430e+01 3.682299425703453366e+00 2.883978609327424447e+00 9.601895247715750870e+00 1.599268629131453956e-01
1.252561036906377989e+00 1.305550984804609627e+00 4.623287503462315540e-01 3.525117051630916043e-02 1.219143502093249026e+03 1.116890770646955247e+02 2.948590066668721477e-01 1.051456989691962818e+01 2.907894913582196317e+00 1.020122864327899226e-01
1.238449641654671751e+00 8.434653294105906030e-01 2.015423416282205726e-01 2.143798470786032959e-02 1.200440764870849989e+03 3.984472129938804130e+01 3.496020081482225095e+00 1.232305074067224560e+01 6.889856337958577548e-02 1.603892385818395105e-01
1.169383508289062457e+00 6.517178854766123575e-01 2.579029847864215408e-01 1.666810755827272117e-01 9.805516077764164038e+02 9.583810801285028447e+01 7.496311059573055324e+00 2.525317894834270938e+00 9.401659453500343933e-01 3.071919538660824456e-01
1.068054191261267105e+00 5.989344263389666523e-01 1.831981735699352298e-01 7.553201216388620576e-02 1.137623306751474047e+03 3.256175027597663529e+01 7.308252666598047398e+00 2.095735659749781821e+00 3.824476680682014074e+00 9.557647791834100737e-03
8.788383777208752523e-01 1.223911439485512620e+00 7.813248550403489867e-02 3.792578559022423412e-02 1.400682500740138039e+03 1.286159653189405105e+02 -1.994117453084385261e-01 1.365809770621417485e+01 4.848141017428034161e+00 1.724309467390255923e-01
1.331644391973314079e+00 9.486677338181431773e-01 3.050869825495107213e-01 9.617108323345749388e-02 1.038106925903096908e+03 8.422949842266436349e+01 -4.831970265426875244e+00 1.415179406943436291e+01 3.537039261887970021e+00 2.349111779149631873e-01
8.359445750671242736e-01 8.064526405086641647e-01 3.505765884227087792e-01 7.124543973213376402e-02 1.388938604443032773e+03 1.386158592287293914e+02 -8.234816840450982056e+00 2.336966127504662261e+00 2.629882138514046730e+00 3.416238467145238378e-01
1.261485280826650790e+00 8.167357763704405915e-01 2.546374807290800457e-01 1.380685672601242656e-02 1.341394350461979911e+03 1.635031224110799144e+02 -3.523361002043172263e+00 1.366277696909041062e+01 3.924116419377016829e+00 5.286423665770489944e-02
9.053451629764578401e-01 7.706723039436015332e-01 2.876400694462972751e-01 1.315479118167559025e-01 6.584212890364898385e+02 1.279780159154379078e+02 4.038422771881704954e+00 6.144876700959714277e+00 5.182752197158334795e+00 2.187088436225144428e-01
1.142243410137009363e+00 1.121156072266022985e+00 2.102545159930912511e-01 4.437343401614293054e-02 7.006079131890415965e+02 1.416976365380444065e+02 2.902861738816795878e+00 1.178665680291903506e+01 1.572138558967901556e+00 1.529413462444950689e-02
1.536143591319924173e+00 1.239238176302652317e+00 5.116343368354271393e-01 1.592521905296052920e-01 1.104982377337559228e+03 5.188433378020732079e+01 -8.492115562552475794e+00 1.015389574581539378e+01 2.200787606970703081e+00 4.738983878048497189e-02
1.328497446533928317e+00 1.064483056040737230e+00 3.321949089823037493e-01 4.887832436547870363e-02 1.226245292138744844e+03 7.744789553586463171e+01 -2.683075335168679132e+00 3.521684237972355191e+00 2.864454055908630892e+00 2.042244135221201184e-01
1.307651955474801397e+00 7.760949618593215860e-01 1.672514085445527821e-01 1.209943993365041326e-01 7.530748267157550799e+02 1.135544725898667906e+02 2.446105306717253569e+00 1.029554800574344142e+01 6.517019326899236020e+00 8.058868183240308625e-02
1.296701911764243098e+00 1.331113265396267842e+00 2.905786439731431470e-01 2.585278798324498403e-02 9.795009052891496140e+02 1.516799507317944347e+02 -9.633508371661738678e-01 4.154812650735597579e-01 2.318131263126090857e+00 8.054584051690311108e-02
8.674036963005611334e-01 6.986889731302809992e-01 2.250549310233367351e-01 5.998635826069792509e-02 1.327804189687148664e+03 1.201655629144362081e+02 4.479313736320413852e+00 1.177898311795388686e+01 6.583595499346549751e+00 2.439676369129339939e-01
1.190559564286765681e+00 6.228436937911933091e-01 1.297894534887795159e-01 1.751211529246367304e-02 4.141672020861852843e+02 1.528193052111068084e+02 2.592788795562928073e+00 2.890139494169197132e+00 9.363350898718339366e+00 2.994098173115694594e-01
1.249739521673145948e+00 8.330710734477673185e-01 4.309998128588296042e-03 1.375507544178163066e-01 1.058273086039308509e+03 1.114396353618380964e+01 4.582259135350508217e+00 7.782639549799934997e+00 2.064048132146403258e+00 6.362884067214857886e-02
8.654241710695882439e-01 1.129366786281568169e+00 3.680600233939644861e-01 8.056054111918099780e-02 1.190863486064365134e+03 2.766372638414714302e+01 -9.832457748130273956e+00 4.615153137037070863e+00 3.057001912254246001e+00 1.013067709707499153e-01
1.327555538261053769e+00 8.148610666236402178e-01 7.754248375110610603e-01 1.658529080345301221e-01 7.603555222187146683e+02 3.398506221155365381e+01 4.660494919835187488e-01 7.164591253926197112e+00 3.995322143016938554e+00 1.477033676944167206e-01
7.314827241214234554e-01 1.049889240587585704e+00 3.005890904973370081e-01 5.449856186173977768e-02 1.320443408942858923e+03 9.686237641377967122e+01 -4.852535485213880229e+00 1.258236548086156148e+01 3.872934206861942119e+00 1.313848860851390965e-01
1.487669833867657943e+00 1.213738539674099393e+00 7.968086524902009971e-02 6.841054946962345229e-02 7.857936479298523409e+02 1.436589730392411468e+02 3.299979946585093415e+00 1.213726975353852922e+01 7.186657953773549323e+00 8.448754323584217740e-02
1.149716406102868183e+00 7.263772158456643924e-01 4.073705800297660051e-01 3.217843385348864715e-02 5.792018271025231115e+02 1.103349182225619813e+02 -8.100206936222102527e+00 5.438059042910680319e+00 7.577422766093388162e+00 2.893387318658263707e-01
9.549238039928937827e-01 5.729983054026508427e-01 3.349918681770310824e-01 1.068585881610531196e-01 1.389336579666165790e+03 1.315640643284523321e+02 -4.663519162810004559e+00 1.914049393596823245e+00 3.648880215557205986e+00 9.220609419756577163e-02
1.160512192224775863e+00 8.836246444873635530e-01 5.017438457022831422e-01 6.372173901722720524e-02 1.132315316562181124e+03 9.410873404461786151e+01 -3.139546618506851239e+00 1.215996529543180493e+01 4.646682845266847828e+00 1.755494266892566602e-01
8.105223655221006629e-01 1.012567779964022918e+00 2.727112368783214391e-01 2.049502733177975891e-02 4.596228682081272154e+02 1.262358077053488756e+02 9.062605827667372438e+00 6.823458564352965716e+00 6.994004512672748142e+00 8.810574346147570512e-02
1.046912752185844120e+00 8.801057882096956497e-01 4.621109605253643227e-01 1.120748451948428981e-01 1.194925438207822708e+03 1.584351120825939745e+02 -2.811905530089950922e+00 1.086178116183133824e+01 5.335358612725278782e+00 1.991155958064926845e-01
1.016257538172880004e+00 1.070758513134494105e+00 1.990532309854952941e-01 1.616002922743200731e-01 1.219944279317431665e+03 1.417005823728093219e+02 5.633865142699915118e+00 1.037306227080946552e+00 4.668305373382191092e+00 2.603617655516107243e-01
1.404494816937737811e+00 6.461941913666487958e-01 4.315237907297917452e-01 2.600677945945659153e-02 8.785505550840598517e+02 1.305730312333743086e+02 4.912796744739118537e+00 1.222265606729326670e+01 3.970676074509884579e+00 4.014591188493965568e-01
1.330418045427468776e+00 9.508622594621372048e-01 2.938558164465495670e-01 8.590416550637720861e-02 8.887248611564021985e+02 1.104370961902500596e+02 4.469323749560034642e+00 3.803772623440293543e-01 8.365473396426070352e+00 2.513320397442192489e-01
1.295160911311781238e+00 1.271690282120133464e+00 6.269878461277090809e-01 1.611704460764042113e-01 1.470048582648826596e+03 1.034868675668060689e+02 -7.815268005652606931e+00 1.479600998265547140e+01 8.532558692498946940e+00 5.384275825985829211e-02
9.102740477097458482e-01 1.044920137750898537e+00 1.808145536239355033e-01 1.586990537466959617e-01 4.203090026872362159e+02 9.082348642581604281e+01 7.451229630751541322e+00 6.835081776478697080e+00 3.628795878716420731e+00 1.411361688009477033e-01
