725246 	 98.3167 
726913 	 82.3129 
869674 	 111.066 
909601 	 153.315 
909853 	 156.305 
910668 	 141.488 
911315 	 90.4227 
912291 	 144.689 
914594 	 172.667 
914820 	 139.373 
915091 	 155.667 
915759 	 149.254 
916266 	 141.709 
916367 	 151.985 
918158 	 122.223 
919726 	 91.3076 
921044 	 88.0339 
921896 	 111.915 
922818 	 102.253 
924909 	 119.47 
926985 	 92.0191 
927540 	 124.68 
929470 	 125.197 
932990 	 90.6382 
934175 	 135.383 
934717 	 130.774 
